wroclaw	50-230	ul. trzebnicka	0	0	42	44	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-231	ul. zakladowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-231	ul. trzebnicka	31	32765	46	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-232	pl. powstancow wielkopolskich	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-233	ul. kreta	11	32765	10	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-233	ul. olbinska	11	32765	28	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-234	ul. slowianska	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-235	pl. slowianski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-235	ul. slowianska	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-236	ul. franklina delano roosevelta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-237	ul. kreta	1	9	2	8	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-237	ul. olbinska	1	9	2	28	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-238	ul. juliana ursyna niemcewicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-239	ul. kazimierza jagiellonczyka	17	32765	22	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-240	ul. kazimierza jagiellonczyka	1	15	2	20	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-241	ul. mysliwska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-241	ul. henryka poboznego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-242	ul. henryka probusa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-243	ul. wladyslawa lokietka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-244	pl. sw. macieja	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-245	ul. trzebnicka	1	29	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-246	ul. trzebnicka	0	0	2	40	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-247	ul. jozefa rostafinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-247	ul. paulinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-248	ul. ludwika rydygiera	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-249	ul. alfreda nobla	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-249	ul. waska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-249	ul. ludwika rydygiera	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-250	ul. henryka brodatego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-251	ul. sw. wincentego	29	32765	20	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-252	ul. sw. wincentego	1	27	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-253	ul. sw. wincentego	0	0	2	18	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-254	ul. boleslawa chrobrego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-256	ul. srutowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-257	ul. boleslawa drobnera	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-257	ul. jednosci narodowej	1	9	2	16	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-258	ul. jednosci narodowej	0	0	18	68	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-260	ul. jednosci narodowej	11	49	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-261	ul. jednosci narodowej	0	0	70	94	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-262	ul. jednosci narodowej	51	89	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-263	ul. jana kilinskiego	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-264	ul. jana kilinskiego	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-265	pl. gen. jozefa bema	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-265	ul. gen. jozefa bema	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	ul. sw. jadwigi	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	ul. staromlynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	ul. najswietszej marii panny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	wyspa piasek	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	wyspa slodowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-266	wyspa bielarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-267	bulwar kard. stefana wyszynskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-301	ul. jednosci narodowej	91	133	96	124	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-302	ul. ustronie	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-302	ul. jednosci narodowej	0	0	126	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-303	ul. jednosci narodowej	135	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-304	ul. dolna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-304	ul. browarna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	50-304	ul. pasterska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-304	ul. rychtalska	1	5	2	6	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-304	ul. namyslowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-305	ul. artura mlodnickiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-305	ul. jana sebastiana bacha	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-305	ul. stefana jaracza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-306	ul. andrzeja cincialy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-306	ul. augusta mosbacha	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-306	ul. karola miarki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-306	ul. ks. konstantego damrota	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-307	ul. kard. stefana wyszynskiego	99	32765	96	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-308	ul. jozefa lompy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-309	ul. ignacego daszynskiego	1	21	2	18	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-310	ul. ignacego daszynskiego	23	32765	20	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-311	ul. elizy orzeszkowej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-312	ul. stefana zeromskiego	45	32765	46	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-313	ul. norberta barlickiego	27	32765	30	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-314	ul. nowowiejska	1	23	2	32	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-315	ul. nowowiejska	25	53	34	80	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-316	skwer ludzi ze znakiem p	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-316	ul. boleslawa prusa	61	32765	90	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-317	ul. boleslawa prusa	37	59	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-318	ul. boleslawa prusa	0	0	46	88	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-319	ul. przeskok	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-319	ul. boleslawa prusa	1	35	2	44	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-320	ul. olesnicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-320	ul. na szancach	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-321	ul. stefana zeromskiego	1	43	2	44	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-322	ul. bl. edyty stein	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-322	ul. kluczborska	27	32765	24	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-323	ul. wygodna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-323	ul. kluczborska	1	25	2	22	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-324	ul. norberta barlickiego	1	25	2	28	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-325	ul. jana henryka pestalozziego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-325	ul. kard. mieczyslawa ledochowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-325	ul. barycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-326	ul. ksiecia jozefa poniatowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-327	ul. mieszka i	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-327	ul. sw. marcina	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-327	ul. swietokrzyska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-328	pl. koscielny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-328	ul. kapitulna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-328	ul. katedralna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-328	ul. sw. idziego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-329	pl. katedralny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-329	ul. kard. augusta hlonda	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-329	ul. kard. boleslawa kominka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-329	ul. sw. jozefa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-330	ul. kard. stefana wyszynskiego	1	47	2	48	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-331	ul. kard. stefana wyszynskiego	0	0	50	94	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-332	ul. kard. stefana wyszynskiego	49	97	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-333	al. jana matejki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-334	ul. ukryta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-334	ul. rozbrat	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-334	ul. mikolaja sepa-szarzynskiego	57	32765	54	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-335	ul. henryka sienkiewicza	1	25	2	48	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-336	ul. chemiczna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-337	ul. lukasza gornickiego	11	32765	14	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-338	ul. mikolaja reja	23	47	26	58	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-338	ul. krzywa	1	19	2	18	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-339	ul. nowowiejska	0	0	82	106	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-340	ul. nowowiejska	55	32765	108	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-341	pl. westerplatte	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-341	ul. walecznych	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-343	ul. mikolaja reja	49	32765	60	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-344	ul. gdanska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-344	ul. sopocka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-345	ul. jana mikulicza-radeckiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-345	ul. ksawerego liskego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-345	ul. czerwonego krzyza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-346	ul. henryka sienkiewicza	91	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-347	ul. henryka sienkiewicza	0	0	114	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-348	ul. henryka sienkiewicza	77	89	94	112	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-349	ul. henryka sienkiewicza	27	75	50	92	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-350	ul. benedyktynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-351	ul. mikolaja sepa-szarzynskiego	1	55	2	52	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-352	ul. lukasza gornickiego	1	9	2	12	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-353	ul. mila	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-353	ul. ladna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-353	ul. piwna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-354	ul. mikolaja reja	1	21	2	24	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-355	ul. grunwaldzka	1	21	2	24	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-356	ul. grunwaldzka	23	49	26	44	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-357	ul. grunwaldzka	51	32765	46	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-359	ul. piastowska	1	17	2	18	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-361	ul. krzywa	21	32765	20	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-361	ul. piastowska	19	32765	20	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-362	ul. edwarda suchardy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-362	ul. oskara minkowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-362	ul. wilhelma roentgena	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-363	pl. grunwaldzki	0	0	22	28	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-364	pl. grunwaldzki	0	0	30	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-365	pl. grunwaldzki	23	43	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-366	pl. grunwaldzki	45	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-367	ul. wyb. ludwika pasteura	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-368	ul. karola marcinkowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-368	ul. odona bujwida	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-368	ul. tytusa chalubinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-369	ul. marii curie-sklodowskiej	29	32765	26	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-370	ul. wyb. stanislawa wyspianskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-371	ul. ignacego lukasiewicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-372	ul. mariana smoluchowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-372	ul. zygmunta janiszewskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-373	ul. cypriana kamila norwida	1	7	2	16	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-374	ul. cypriana kamila norwida	9	21	18	30	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-375	ul. cypriana kamila norwida	23	32765	32	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-376	ul. jozefa marii hoene-wronskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-376	ul. jozefa marii hoene wronskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-377	pl. grunwaldzki	1	13	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-378	pl. grunwaldzki	15	21	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-379	ul. benedykta polaka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-380	ul. michala wroclawczyka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-381	ul. wladyslawa nehringa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-381	ul. nauczycielska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-381	ul. marii curie-sklodowskiej	1	27	2	24	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-382	ul. szczytnicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-383	ul. fryderyka joliot-curie	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-384	pl. grunwaldzki	0	0	2	20	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	50-401	ul. zygmunta krasinskiego	0	0	2	20	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-402	ul. gen. romualda traugutta	0	0	14	16	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-403	ul. dobrzynska	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-406	al. juliusza slowackiego	1	25	2	24	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-407	ul. dobrzynska	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-408	ul. mazowiecka	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-411	al. juliusza slowackiego	27	32765	26	32764	dolnoslaskie	wroclaw	wroclaw	stare miasto
wroclaw	50-412	ul. mazowiecka	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-413	pl. gen. walerego wroblewskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-413	ul. walonska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-414	ul. zygmunta krasinskiego	1	9	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-414	ul. gen. romualda traugutta	0	0	2	12	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-414	ul. podwale	83	32765	82	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-416	ul. gen. romualda traugutta	13	55	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-417	ul. gen. romualda traugutta	57	91	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-418	ul. gen. romualda traugutta	0	0	18	86	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-419	ul. gen. romualda traugutta	93	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-420	ul. gen. romualda traugutta	0	0	88	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-421	ul. szybka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-421	ul. nizinna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-421	ul. na grobli	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-421	ul. bierdzanska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-421	ul. miedzyrzecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. mloda	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. okolna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. rakowiecka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. zabia grobla	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. krzywa grobla	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. zabia sciezka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-422	ul. na niskich lakach	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-424	ul. krakowska	1	67	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-425	ul. krakowska	0	0	2	68	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-426	ul. krakowska	69	97	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-427	ul. krakowska	0	0	70	116	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-428	ul. krakowska	99	179	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-429	ul. wilcza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-429	ul. krakowska	0	0	118	178	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-430	ul. stacha swistackiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-430	ul. stanislawa chudoby	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-430	ul. brzeska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-431	ul. stanislawa wieckowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-432	pl. zgody	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-432	ul. zgodna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-433	ul. gen. ignacego pradzynskiego	27	32765	26	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-434	ul. gen. ignacego pradzynskiego	1	25	2	24	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-435	ul. miernicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-436	ul. waleriana lukasinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-437	ul. tadeusza kosciuszki	0	0	162	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-438	ul. tadeusza kosciuszki	155	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-439	ul. tadeusza kosciuszki	0	0	116	160	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-440	ul. tadeusza kosciuszki	123	153	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-441	ul. tadeusza kosciuszki	0	0	70	114	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-442	ul. tadeusza kosciuszki	77	121	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-443	ul. gen. kazimierza pulaskiego	0	0	40	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-444	ul. gen. kazimierza pulaskiego	59	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-445	ul. gen. kazimierza pulaskiego	1	57	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-446	ul. gen. kazimierza pulaskiego	0	0	2	38	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-447	ul. gen. jozefa haukego-bosaka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-448	ul. stanislawa worcella	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-449	ul. gen. romualda traugutta	1	11	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-449	ul. zygmunta krasinskiego	11	32765	0	0	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-449	ul. podwale	69	81	68	80	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-450	ul. zygmunta krasinskiego	0	0	22	32764	dolnoslaskie	wroclaw	wroclaw	krzyki
wroclaw	50-451	ul. komuny paryskiej	1	41	2	46	dolnoslaskie	wroclaw	wroclaw	krzyki
